z_m,z_mm,offset_D_mm,r_mm,theta_deg,modeled_signed_peak,modeled_peak_abs,modeled_signed_norm,modeled_abs_norm,modeled_signed_side_norm,modeled_abs_side_norm,dipole_signed,dipole_abs,dipole_signed_norm,dipole_abs_norm,dipole_signed_side_norm,dipole_abs_side_norm,side,case,Pe,Time_s,Time_norm
-0.04899999999999996,-48.99999999999996,45.0,66.52818951391956,137.4366482468101,-1568899762063952.2,1568899762063952.2,-0.9782903244648111,0.9782903244648111,-0.9782903244648111,0.9782903244648111,-166.40982567282867,166.40982567282867,-0.8755180898843468,0.8755180898843468,-0.8755180898843469,0.8755180898843469,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.04999999999999996,-49.999999999999964,45.0,67.26812023536851,138.01278750418334,-1571413844555820.2,1571413844555820.2,-0.9798579852141922,0.9798579852141922,-0.9798579852141922,0.9798579852141922,-164.2638997231308,164.2638997231308,-0.8642279092660066,0.8642279092660066,-0.8642279092660067,0.8642279092660067,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.05099999999999996,-50.999999999999964,45.0,68.01470429252778,138.57633437499734,-1573763789601268.2,1573763789601268.2,-0.9813232977577809,0.9813232977577809,-0.9813232977577809,0.9813232977577809,-162.09205693149434,162.09205693149434,-0.8528013745360137,0.8528013745360137,-0.8528013745360138,0.8528013745360138,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.05199999999999996,-51.999999999999964,45.0,68.76772498781675,139.12759170251172,-1575959973220283.5,1575959973220283.5,-0.9826927320818734,0.9826927320818734,-0.9826927320818734,0.9826927320818734,-159.90033462947292,159.90033462947292,-0.8412702494016399,0.8412702494016399,-0.84127024940164,0.84127024940164,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.052999999999999964,-52.999999999999964,45.0,69.52697318307476,139.66685837143896,-1578012104657896.8,1578012104657896.8,-0.9839723424040179,0.9839723424040179,-0.9839723424040179,0.9839723424040179,-157.6942654466289,157.6942654466289,-0.8296636422238061,0.8296636422238061,-0.8296636422238062,0.8296636422238062,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.053999999999999965,-53.999999999999964,45.0,70.29224708315985,140.1944289077348,-1579929269568535.0,1579929269568535.0,-0.9851677941006983,0.9851677941006983,-0.9851677941006983,0.9851677941006983,-155.4789070223389,155.4789070223389,-0.8180081623373183,0.8180081623373183,-0.8180081623373184,0.8180081623373184,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.054999999999999966,-54.999999999999964,45.0,71.06335201775944,140.71059313749964,-1581719970433501.0,1581719970433501.0,-0.986284388909727,0.986284388909727,-0.986284388909727,0.986284388909727,-153.25887112937065,153.25887112937065,-0.8063280732763056,0.8063280732763056,-0.8063280732763057,0.8063280732763057,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.055999999999999966,-55.999999999999964,45.0,71.84010022264721,141.21563589970265,-1583392164380210.0,1583392164380210.0,-0.9873270885124995,0.9873270885124995,-0.9873270885124995,0.9873270885124995,-151.03835202350422,151.03835202350422,-0.794645441927709,0.794645441927709,-0.7946454419277091,0.7946454419277091,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.05699999999999997,-56.999999999999964,45.0,72.6223106214612,141.70983680775691,-1584953298563107.8,1584953298563107.8,-0.988300536595831,0.988300536595831,-0.988300536595831,0.988300536595831,-148.82115387436988,148.82115387436988,-0.7829802828508544,0.7829802828508544,-0.7829802828508545,0.7829802828508545,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.05799999999999997,-57.99999999999997,45.0,73.40980860893178,142.19347005529553,-1586410343257450.2,1586410343257450.2,-0.9892090794876425,0.9892090794876425,-0.9892090794876425,0.9892090794876425,-146.6107171680671,146.6107171680671,-0.7713506971873413,0.7713506971873413,-0.7713506971873414,0.7713506971873414,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.05899999999999997,-58.99999999999997,45.0,74.20242583635657,142.66680426181418,-1587769822808926.2,1587769822808926.2,-0.990056785455656,0.990056785455656,-0.990056785455656,0.990056785455656,-144.41014400250216,144.41014400250216,-0.7597730057452863,0.7597730057452863,-0.7597730057452864,0.7597730057452864,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.05999999999999997,-59.99999999999997,45.0,74.99999999999997,143.13010235415598,-1589037844573948.5,1589037844573948.5,-0.9908474627531656,0.9908474627531656,-0.9908474627531656,0.9908474627531656,-142.2222222222223,142.2222222222223,-0.7482618759779065,0.7482618759779065,-0.7482618759779066,0.7482618759779066,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.06099999999999997,-60.99999999999997,45.0,75.80237463298887,143.58362148011395,-1590220125977799.0,1590220125977799.0,-0.9915846764911931,0.9915846764911931,-0.9915846764911931,0.9915846764911931,-140.04944836130883,140.04944836130883,-0.7368304426910425,0.7368304426910425,-0.7368304426910426,0.7368304426910426,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.06199999999999997,-61.99999999999997,45.0,76.60939890117919,144.02761295071508,-1591322019810390.2,1591322019810390.2,-0.9922717644117071,0.9922717644117071,-0.9922717644117071,0.9922717644117071,-137.89404938107603,137.89404938107603,-0.725490422409895,0.725490422409895,-0.7254904224098951,0.7254904224098951,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.06299999999999997,-62.99999999999997,45.0,77.42092740338362,144.46232220802563,-1592348537872238.0,1592348537872238.0,-0.9929118516321124,0.9929118516321124,-0.9929118516321124,0.9929118516321124,-135.75800320432688,135.75800320432688,-0.7142522214141859,0.7142522214141859,-0.714252221414186,0.714252221414186,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.06399999999999997,-63.99999999999997,45.0,78.23681997627457,144.8879888155778,-1593304373076717.8,1593304373076717.8,-0.9935078644271524,0.9935078644271524,-0.9935078644271524,0.9935078644271524,-133.64305806014414,133.64305806014414,-0.7031250375152883,0.7031250375152883,-0.7031250375152884,0.7031250375152884,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.06499999999999997,-64.99999999999997,45.0,79.05694150420946,145.30484646876602,-1594193920107980.5,1594193920107980.5,-0.9940625431101907,0.9940625431101907,-0.9940625431101907,0.9940625431101907,-131.55075066300466,131.55075066300466,-0.6921169557004803,0.6921169557004803,-0.6921169557004804,0.6921169557004804,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.06599999999999998,-65.99999999999997,45.0,79.88116173416607,145.71312302279105,-1595021294728090.2,1595021294728090.2,-0.9945784540722119,0.9945784540722119,-0.9945784540722119,0.9945784540722119,-129.48242325772574,129.48242325772574,-0.6812350378100938,0.6812350378100938,-0.6812350378100939,0.6812350378100939,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.06699999999999998,-66.99999999999997,45.0,80.70935509592427,146.1130405359483,-1595790351820955.0,1595790351820955.0,-0.9950580010331476,0.9950580010331476,-0.9950580010331476,0.9950580010331476,-127.43923956768418,127.43923956768418,-0.6704854064445456,0.6704854064445456,-0.6704854064445457,0.6704854064445457,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.06799999999999998,-67.99999999999997,45.0,81.54140052758474,146.5048153262588,-1596504702255310.2,1596504702255310.2,-0.9955034355568215,0.9955034355568215,-0.9955034355568215,0.9955034355568215,-125.42219968815463,125.42219968815463,-0.6598733233214118,0.6598733233214118,-0.6598733233214119,0.6598733233214119,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.06899999999999998,-68.99999999999997,45.0,82.37718130647586,146.88865803962798,-1597167728643755.2,1597167728643755.2,-0.9959168668775243,0.9959168668775243,-0.9959168668775243,0.9959168668775243,-123.43215396973395,123.43215396973395,-0.6494032623191264,0.6494032623191264,-0.6494032623191265,0.6494032623191265,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.06999999999999998,-69.99999999999999,45.0,83.21658488546616,147.2647737278924,-1597782600070116.0,1597782600070116.0,-0.9963002710832891,0.9963002710832891,-0.9963002710832891,0.9963002710832891,-121.46981593885256,121.46981593885256,-0.6390789774545866,0.6390789774545866,-0.6390789774545867,0.6390789774545867,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.07099999999999998,-70.99999999999999,45.0,84.05950273467003,147.63336193527502,-1598352285852571.2,1598352285852571.2,-0.9966554996979127,0.9966554996979127,-0.9966554996979127,0.9966554996979127,-119.5357743035155,119.5357743035155,-0.6289035660479536,0.6289035660479536,-0.6289035660479537,0.6289035660479537,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.07199999999999998,-71.99999999999999,45.0,84.90583018850941,147.9946167919165,-1598879568405943.0,1598879568405943.0,-0.9969842877012609,0.9969842877012609,-0.9969842877012609,0.9969842877012609,-117.6305040928129,117.6305040928129,-0.6188795273300268,0.6188795273300268,-0.6188795273300269,0.6188795273300269,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.07299999999999998,-72.99999999999999,45.0,85.75546629807336,148.3487271132874,-1599367055262293.0,1599367055262293.0,-0.9972882610247342,0.9972882610247342,-0.9972882610247342,0.9972882610247342,-115.75437697853656,115.75437697853656,-0.6090088167465012,0.6090088167465012,-0.6090088167465012,0.6090088167465012,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.07399999999999998,-73.99999999999999,45.0,86.60831368869847,148.69587650440906,-1599817190305187.0,1599817190305187.0,-0.9975689435564126,0.9975689435564126,-0.9975689435564126,0.9975689435564126,-113.90767082655329,113.90767082655329,-0.5992928962098086,0.5992928962098086,-0.5992928962098086,0.5992928962098086,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.07499999999999998,-74.99999999999999,45.0,87.4642784226795,149.03624346792648,-1600232264269450.2,1600232264269450.2,-0.9978277636881984,0.9978277636881984,-0.9978277636881984,0.9978277636881984,-112.0905785245156,112.0905785245156,-0.5897327805436137,0.5897327805436137,-0.5897327805436138,0.5897327805436138,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.07599999999999998,-75.99999999999999,45.0,88.32326986700616,149.3700015151793,-1600614424554810.2,1600614424554810.2,-0.9980660604351305,0.9980660604351305,-0.9980660604351305,0.9980660604351305,-110.3032161311244,110.3032161311244,-0.5803290803578469,0.5803290803578469,-0.580329080357847,0.580329080357847,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.07699999999999999,-76.99999999999999,45.0,89.18520056601318,149.6973192795119,-1600965684398655.2,1600965684398655.2,-0.9982850891550753,0.9982850891550753,-0.9982850891550753,0.9982850891550753,-108.54563039057146,108.54563039057146,-0.571082041583813,0.571082041583813,-0.5710820415838131,0.5710820415838131,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.07799999999999999,-77.99999999999999,45.0,90.04998611882179,150.01836063115067,-1601287931450268.0,1601287931450268.0,-0.9984860268952055,0.9984860268952055,-0.9984860268952055,0.9984860268952055,-106.81780565403879,106.81780565403879,-0.5619915818896953,0.5619915818896953,-0.5619915818896953,0.5619915818896953,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.07899999999999999,-78.99999999999999,45.0,90.91754506144564,150.33328479305354,-1601582935785966.2,1601582935785966.2,-0.9986699773898561,0.9986699773898561,-0.9986699773898561,0.9986699773898561,-105.11967024827297,105.11967024827297,-0.5530573241870035,0.5530573241870035,-0.5530573241870035,0.5530573241870035,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.07999999999999999,-79.99999999999999,45.0,91.78779875342909,150.64224645720873,-1601852357402114.2,1601852357402114.2,-0.9988379757328048,0.9988379757328048,-0.9988379757328048,0.9988379757328048,-103.45110232932338,103.45110232932338,-0.5442786274283566,0.5442786274283566,-0.5442786274283568,0.5442786274283568,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.08099999999999999,-80.99999999999999,45.0,92.660671268883,150.94539590092285,-1602097753220474.0,1602097753220474.0,-0.998990992745472,0.998990992745472,-0.998990992745472,0.998990992745472,-101.81193525757486,101.81193525757486,-0.5356546148866927,0.5356546148866927,-0.5356546148866927,0.5356546148866927,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.08199999999999999,-81.99999999999999,45.0,93.53608929178084,151.24287910269757,-1602320583638077.8,1602320583638077.8,-0.9991299390611063,0.9991299390611063,-0.9991299390611063,0.9991299390611063,-100.20196252823919,100.20196252823919,-0.5271842000956507,0.5271842000956507,-0.5271842000956508,0.5271842000956508,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.08299999999999999,-82.99999999999999,45.0,94.41398201537736,151.53483785734517,-1602522218651703.2,1602522218651703.2,-0.9992556689437111,0.9992556689437111,-0.9992556689437111,0.9992556689437111,-98.62094228952257,98.62094228952257,-0.5188661106206272,0.5188661106206272,-0.5188661106206272,0.5188661106206272,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.08399999999999999,-83.99999999999999,45.0,95.29428104561154,151.82140989004085,-1602703943585029.0,1602703943585029.0,-0.9993689838592241,0.9993689838592241,-0.9993689838592241,0.9993689838592241,-97.06860147877792,97.06860147877792,-0.5106989098199679,0.5106989098199679,-0.510698909819968,0.510698909819968,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.08499999999999999,-84.99999999999999,45.0,96.17692030835671,152.10272896905238,-1602866964444689.2,1602866964444689.2,-0.9994706358152942,0.9994706358152942,-0.9994706358152942,0.9994706358152942,-95.54463960508778,95.54463960508778,-0.5026810167459557,0.5026810167459557,-0.5026810167459558,0.5026810167459558,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.086,-86.0,45.0,97.06183596038146,152.37892501692448,-1603012412929650.8,1603012412929650.8,-0.9995613304848877,0.9995613304848877,-0.9995613304848877,0.9995613304848877,-94.04873220492756,94.04873220492756,-0.4948107243258009,0.4948107243258009,-0.49481072432580103,0.49481072432580103,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.087,-87.0,45.0,97.94896630388703,152.65012421993015,-1603141351116846.0,1603141351116846.0,-0.9996417301280244,0.9996417301280244,-0.9996417301280244,0.9996417301280244,-92.5805339958254,92.5805339958254,-0.48708621595372936,0.48708621595372936,-0.4870862159537294,0.4870862159537294,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.088,-88.0,45.0,98.83825170448938,152.91644913563135,-1603254775844300.2,1603254775844300.2,-0.9997124563248833,0.9997124563248833,-0.9997124563248833,0.9997124563248833,-91.13968175128053,91.13968175128053,-0.4795055806165488,0.4795055806165488,-0.4795055806165489,0.4795055806165489,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.089,-89.0,45.0,99.72963451251589,153.1780187984185,-1603353622811707.8,1603353622811707.8,-0.999774092532725,0.999774092532725,-0.999774092532725,0.999774092532725,-89.72579691862211,89.72579691862211,-0.47206682666677124,0.47206682666677124,-0.4720668266667713,0.4720668266667713,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.09,-90.0,45.0,100.62305898749054,153.434948822922,-1603438770417034.5,1603438770417034.5,-0.9998271864782126,0.9998271864782126,-0.9998271864782126,0.9998271864782126,-88.33848799999168,88.33848799999168,-0.4647678943494763,0.4647678943494763,-0.46476789434947635,0.46476789434947635,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.091,-91.0,45.0,101.51847122568384,153.68735150521118,-1603511043346472.2,1603511043346472.2,-0.9998722523959336,0.9998722523959336,-0.9998722523959336,0.9998722523959336,-86.97735271521287,86.97735271521287,-0.45760666718163656,0.45760666718163656,-0.4576066671816366,0.4576066671816366,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.092,-92.0,45.0,102.41581909060727,153.93533592171426,-1603571215933963.8,1603571215933963.8,-0.9999097731232384,0.9999097731232384,-0.9999097731232384,0.9999097731232384,-85.64197996397256,85.64197996397256,-0.4505809822755774,0.4505809822755774,-0.4505809822755775,0.4505809822755775,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.093,-93.0,45.0,103.31505214633538,154.17900802581073,-1603620015305374.8,1603620015305374.8,-0.9999402020607943,0.9999402020607943,-0.9999402020607943,0.9999402020607943,-84.33195160347701,84.33195160347701,-0.44368863969161026,0.44368863969161026,-0.4436886396916104,0.4436886396916104,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.094,-94.0,45.0,104.21612159354233,154.41847074206115,-1603658124321452.8,1603658124321452.8,-0.999963965007673,0.999963965007673,-0.999963965007673,0.999963965007673,-83.0468440565614,83.0468440565614,-0.4369274108986447,0.4369274108986447,-0.43692741089864473,0.43692741089864473,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.095,-95.0,45.0,105.1189802081432,154.65382405805332,-1603686184332734.5,1603686184332734.5,-0.9999814618791782,0.9999814618791782,-0.9999814618791782,0.9999814618791782,-81.78622976412113,81.78622976412113,-0.43029504641574373,0.43029504641574373,-0.4302950464157438,0.4302950464157438,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.096,-96.0,45.0,106.02358228243376,154.88516511385544,-1603704797758651.0,1603704797758651.0,-0.999993068315051,0.999993068315051,-0.999993068315051,0.999993068315051,-80.54967849469514,80.54967849469514,-0.423789282702125,0.423789282702125,-0.42378928270212507,0.42378928270212507,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.097,-97.0,45.0,106.92988356862641,155.11258828907546,-1603714530502384.8,1603714530502384.8,-0.9999991371852589,0.9999991371852589,-0.9999991371852589,0.9999991371852589,-79.33675852305964,79.33675852305964,-0.4174078483579973,0.4174078483579973,-0.4174078483579974,0.4174078483579974,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.098,-98.0,45.0,107.83784122468327,155.33618528753647,-1603715914212116.0,1603715914212116.0,-1.0,1.0,-1.0,1.0,-78.14703768878752,78.14703768878752,-0.4111484696938707,0.4111484696938707,-0.41114846969387076,0.41114846969387076,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.099,-99.0,45.0,108.74741376235114,155.5560452195835,-1603709448398693.5,1603709448398693.5,-0.9999959682301802,0.9999959682301802,-0.9999959682301802,0.9999959682301802,-76.98008434488457,76.98008434488457,-0.4050088757215366,0.4050088757215366,-0.4050088757215367,0.4050088757215367,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.1,-100.0,45.0,109.65856099730655,155.77225468204585,-1603695602419070.2,1603695602419070.2,-0.9999873345441884,0.9999873345441884,-0.9999873345441884,0.9999873345441884,-75.83546820583005,75.83546820583005,-0.3989868026157931,0.3989868026157931,-0.39898680261579317,0.39898680261579317,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
0.10000000000000017,100.00000000000017,45.0,109.65856099730671,24.227745317954138,-151315478429.18155,151315478429.18155,-0.08452538935251454,0.08452538935251454,-0.8903346152360755,0.8903346152360755,75.83546820582984,75.83546820582984,0.398986802615792,0.398986802615792,0.398986802615792,0.398986802615792,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.09900000000000017,99.00000000000017,45.0,108.74741376235131,24.443954780416497,-151505627069.94504,151505627069.94504,-0.08463160709085985,0.08463160709085985,-0.8914534427259615,0.8914534427259615,76.98008434488435,76.98008434488435,0.40500887572153543,0.40500887572153543,0.40500887572153543,0.40500887572153543,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.09800000000000017,98.00000000000017,45.0,107.83784122468343,24.663814712463513,-151695510632.16885,151695510632.16885,-0.08473767675534644,0.08473767675534644,-0.8925707105036351,0.8925707105036351,78.14703768878732,78.14703768878732,0.41114846969386964,0.41114846969386964,0.41114846969386964,0.41114846969386964,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.09700000000000017,97.00000000000017,45.0,106.92988356862656,24.88741171092448,-151885115682.86325,151885115682.86325,-0.08484359084225623,0.08484359084225623,-0.8936863395298872,0.8936863395298872,79.33675852305944,79.33675852305944,0.41740784835799627,0.41740784835799627,0.41740784835799627,0.41740784835799627,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.09600000000000017,96.00000000000017,45.0,106.0235822824339,25.11483488614452,-152074428008.55032,152074428008.55032,-0.0849493414118876,0.0849493414118876,-0.8948002461731454,0.8948002461731454,80.54967849469497,80.54967849469497,0.4237892827021241,0.4237892827021241,0.4237892827021241,0.4237892827021241,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.09500000000000017,95.00000000000017,45.0,105.11898020814336,25.34617594194666,-152263432565.94858,152263432565.94858,-0.08505492006100752,0.08505492006100752,-0.8959123419193039,0.8959123419193039,81.78622976412093,81.78622976412093,0.4302950464157427,0.4302950464157427,0.4302950464157427,0.4302950464157427,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.09400000000000017,94.00000000000017,45.0,104.21612159354247,25.581529257938847,-152452113429.44107,152452113429.44107,-0.0851603178935071,0.0851603178935071,-0.8970225330626285,0.8970225330626285,83.04684405656118,83.04684405656118,0.43692741089864356,0.43692741089864356,0.43692741089864356,0.43692741089864356,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.09300000000000017,93.00000000000017,45.0,103.31505214633553,25.82099197418924,-152640453735.12546,152640453735.12546,-0.08526552548914772,0.08526552548914772,-0.8981307203765485,0.8981307203765485,84.3319516034768,84.3319516034768,0.44368863969160915,0.44368863969160915,0.44368863969160915,0.44368863969160915,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.09200000000000016,92.00000000000017,45.0,102.41581909060743,26.064664078285713,-152862074725.76056,152862074725.76056,-0.08538932379925179,0.08538932379925179,-0.8994347299958796,0.8994347299958796,85.64197996397235,85.64197996397235,0.4505809822755763,0.4505809822755763,0.4505809822755763,0.4505809822755763,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.09100000000000016,91.00000000000017,45.0,101.518471225684,26.312648494788803,-153099057301.23553,153099057301.23553,-0.08552170314781367,0.08552170314781367,-0.90082912660582,0.90082912660582,86.97735271521263,86.97735271521263,0.4576066671816353,0.4576066671816353,0.4576066671816353,0.4576066671816353,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.09000000000000016,90.00000000000016,45.0,100.6230589874907,26.56505117707795,-153335655690.258,153335655690.258,-0.08565386788839348,0.08565386788839348,-0.9022212626770441,0.9022212626770441,88.33848799999146,88.33848799999146,0.4647678943494751,0.4647678943494751,0.4647678943494751,0.4647678943494751,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.08900000000000016,89.00000000000016,45.0,99.72963451251603,26.821981201581448,-153571840058.50845,153571840058.50845,-0.0857858013554293,0.0857858013554293,-0.9036109626655318,0.9036109626655318,89.7257969186219,89.7257969186219,0.47206682666677013,0.47206682666677013,0.47206682666677013,0.47206682666677013,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.08800000000000016,88.00000000000016,45.0,98.83825170448952,27.083550864368604,-153807578703.82623,153807578703.82623,-0.08591748583997624,0.08591748583997624,-0.9049980400369556,0.9049980400369556,91.13968175128032,91.13968175128032,0.4795055806165477,0.4795055806165477,0.4795055806165477,0.4795055806165477,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.08700000000000016,87.00000000000016,45.0,97.94896630388719,27.34987578006983,-154042837933.56677,154042837933.56677,-0.08604890252119764,0.08604890252119764,-0.906382296545055,0.906382296545055,92.58053399582515,92.58053399582515,0.48708621595372803,0.48708621595372803,0.48708621595372803,0.48708621595372803,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.08600000000000016,86.00000000000016,45.0,97.06183596038159,27.621074983075477,-154277581933.6671,154277581933.6671,-0.08618003139322467,0.08618003139322467,-0.9077635214612233,0.9077635214612233,94.04873220492735,94.04873220492735,0.4948107243257998,0.4948107243257998,0.4948107243257998,0.4948107243257998,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.08500000000000016,85.00000000000016,45.0,96.17692030835687,27.89727103094759,-154511772628.8415,154511772628.8415,-0.08631085118706099,0.08631085118706099,-0.9091414907519032,0.9091414907519032,95.54463960508751,95.54463960508751,0.5026810167459542,0.5026810167459542,0.5026810167459542,0.5026810167459542,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.08400000000000016,84.00000000000016,45.0,95.29428104561168,28.178590109959128,-154745369533.2967,154745369533.2967,-0.08644133928719186,0.08644133928719186,-0.9105159662002018,0.9105159662002018,97.06860147877764,97.06860147877764,0.5106989098199665,0.5106989098199665,0.5106989098199665,0.5106989098199665,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.08300000000000016,83.00000000000016,45.0,94.4139820153775,28.4651621426548,-154978329591.302,154978329591.302,-0.08657147164252588,0.08657147164252588,-0.9118866944678099,0.9118866944678099,98.62094228952235,98.62094228952235,0.5188661106206259,0.5188661106206259,0.5188661106206259,0.5188661106206259,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.08200000000000016,82.00000000000016,45.0,93.536089291781,28.75712089730237,-155210607006.90814,155210607006.90814,-0.08670122267127535,0.08670122267127535,-0.9132534060930751,0.9132534060930751,100.20196252823891,100.20196252823891,0.5271842000956493,0.5271842000956493,0.5271842000956493,0.5271842000956493,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.08100000000000016,81.00000000000016,45.0,92.66067126888314,29.0546040990771,-155442153062.06262,155442153062.06262,-0.08683056515935486,0.08683056515935486,-0.9146158144207986,0.9146158144207986,101.81193525757462,101.81193525757462,0.5356546148866914,0.5356546148866914,0.5356546148866914,0.5356546148866914,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.08000000000000015,80.00000000000016,45.0,91.78779875342923,29.357753542791222,-155672915922.30545,155672915922.30545,-0.08695947015184216,0.08695947015184216,-0.915973614458957,0.915973614458957,103.45110232932312,103.45110232932312,0.5442786274283553,0.5442786274283553,0.5442786274283553,0.5442786274283553,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.07900000000000015,79.00000000000016,45.0,90.91754506144578,29.666715206946403,-155902840429.18286,155902840429.18286,-0.0870879068370197,0.0870879068370197,-0.917326481657271,0.917326481657271,105.11967024827271,105.11967024827271,0.5530573241870022,0.5530573241870022,0.5530573241870022,0.5530573241870022,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.07800000000000015,78.00000000000016,45.0,90.04998611882193,29.981639368849287,-156131867878.44556,156131867878.44556,-0.08721584242247538,0.08721584242247538,-0.9186740706021339,0.9186740706021339,106.81780565403852,106.81780565403852,0.5619915818896939,0.5619915818896939,0.5619915818896939,0.5619915818896939,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.07700000000000015,77.00000000000016,45.0,89.18520056601332,30.302680720488052,-156359935783.04178,156359935783.04178,-0.08734324200270953,0.08734324200270953,-0.9200160136220703,0.9200160136220703,108.54563039057115,108.54563039057115,0.5710820415838114,0.5710820415838114,0.5710820415838114,0.5710820415838114,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.07600000000000015,76.00000000000016,45.0,88.3232698670063,30.62999848482064,-156586977619.8334,156586977619.8334,-0.08747006841764965,0.08747006841764965,-0.9213519192974238,0.9213519192974238,110.30321613112412,110.30321613112412,0.5803290803578455,0.5803290803578455,0.5803290803578455,0.5803290803578455,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
